"0","#| message: false"
"0",""
"0","# Load police districts (used for spatial cross-validation)"
"0","policeDistricts <- "
"0","  st_read(""https://data.cityofchicago.org/api/geospatial/24zt-jpfn?method=export&format=GeoJSON"", quiet = TRUE) %>%"
"0","  st_transform('ESRI:102271') %>%"
"0","  dplyr::select(District = dist_num)"
"0",""
"0","# Load police beats (smaller administrative units)"
"0","policeBeats <- "
"0","  st_read(""https://data.cityofchicago.org/api/geospatial/n9it-hstw?method=export&format=GeoJSON"", quiet = TRUE) %>%"
"0","  st_transform('ESRI:102271') %>%"
"0","  dplyr::select(Beat = beat_num)"
"0",""
"0","# Load Chicago boundary"
"0","chicagoBoundary <- "
"0","  st_read(""https://raw.githubusercontent.com/urbanSpatial/Public-Policy-Analytics-Landing/master/DATA/Chapter5/chicagoBoundary.geojson"", quiet = TRUE) %>%"
"0","  st_transform('ESRI:102271')"
"0",""
"0","cat(""✓ Loaded spatial boundaries\n"")"
"1","✓ Loaded spatial boundaries
"
"0","cat(""  - Police districts:"", nrow(policeDistricts), ""\n"")"
"1","  - Police districts:"
"1"," "
"1","25"
"1"," "
"1","
"
"0","cat(""  - Police beats:"", nrow(policeBeats), ""\n"")"
"1","  - Police beats:"
"1"," "
"1","277"
"1"," "
"1","
"
